município;documento;candidata(o);partido;coligação;resultado
Caracaraí;PLANODEGOVERNODIEGO3compressedDIEGO FARIAS.pdf;Diego Farias;PSDB;PDT / Federação PSDB CIDADANIA(PSDB/CIDADANIA);não eleita
Caracaraí;PLANODEGOVERNO2024CARACARADIANE COELHO.pdf;Diane Coelho;PP;PP / REPUBLICANOS / PODE;eleita
Caracaraí;PLANODEGOVERNOANTONIO REIS.pdf;Antônio Reis;MDB;MDB / PL;não eleita
Caracaraí;pje-Caracara-Caracarai - Gildeone-Valdivan.pdf;Gildeone Roque;NOVO;NOVO;não eleita
Rio de Janeiro;PlanodeGovernoARRALEXANDRE RAMAGEM.pdf;Alexandre Ramagem;PL;PL / MDB / REPUBLICANOS;não eleita
Rio de Janeiro;PROGRAMADEGOVERNODigitalEDUARDO PAES.pdf;Eduardo Paes;PSD;PODE / PRD / DC / AGIR / SOLIDARIEDADE / AVANTE / PSB / PDT / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / PSD;eleita
Batayporã;PLANOBATAYPORA_GERMINO ROZ.pdf;Germino Roz;PSDB;PP / UNIÃO / PODE / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / Federação PSDB CIDADANIA(PSDB/CIDADANIA);eleita
Batayporã;PlanodeGovernoOficial20252028EDMILSON GAISEIRO.pdf;Edmilson Gaiseiro;MDB;PDT / REPUBLICANOS / SOLIDARIEDADE / MDB;não eleita
São Luiz Paraitinga;PlanodeGovernoFlavioBonafeeDoutoraMarcela.pdf;Flavio Bonafe;MDB;MDB / PSB / SOLIDARIEDADE / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);não eleita
São Luiz Paraitinga;PLANODEGOVERNOANTONIOOZORIOERODRIGOMEDEIROSANTONIO OZORIO.pdf;Antonio Ozorio;PSD;PSD / UNIÃO / PRD / PODE / Federação PSDB CIDADANIA(PSDB/CIDADANIA);não eleita
São Luiz Paraitinga;PLANODEGOVERNOCASASCOLORIDASALEX TORRES.pdf;Alex Torres;PL;REPUBLICANOS / PP / MOBILIZA / AVANTE / PL;eleita
Itati;PLANODEGOVERNO2025a2028MADALENA.pdf;Madalena;PP;PP / PL;eleita
Itati;PLANODEGOVERNOITATI2024JUSSARA BOBSIN.pdf;Jussara Bobsin;PDT;PDT / MDB;não eleita
São Paulo;PlanoGovernoBoulosMartaTSE2.pdf;Guilherme Boulos;PSOL;Federação PSOL REDE(PSOL/REDE) / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / PDT;2o turno
São Paulo;rnplanodegovernoRICARDO NUNES.pdf;Ricardo Nunes;MDB;PP / MDB / PL / PSD / REPUBLICANOS / SOLIDARIEDADE / PODE / AVANTE / PRD / MOBILIZA / UNIÃO;2o turno
São Paulo;pje-planodegovernopablomarçal.pdf;Pablo Marçal;PRTB;PRTB;não eleita
Jaboatão dos Guararapes;pje-FINAL PLANO DE GOVERNO SUSTENTÁVEL PARA JABOATÃO DOS GUARARAPESELIAS GOMES.pdf;Elias Gomes;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / REPUBLICANOS / MDB / PSB / SOLIDARIEDADE / Federação PSOL REDE(PSOL/REDE);não eleita
Jaboatão dos Guararapes;PROGRAMADEGOVERNOPARAJABOATODOSGUARARAPESDANIEL ALVES.pdf;Daniel Alves;AVANTE;AVANTE;não eleita
Jaboatão dos Guararapes;pje-Plano de Governo_Mano Medeiros_Atualizado.pdf;Mano Medeiros;PL;PL / UNIÃO / DC / NOVO / MOBILIZA / PRD / PSD / PDT / PRTB;eleita
Jaboatão dos Guararapes;CLARISSATRCIOPLANODEGOVERNO1.pdf;Clarissa Tércio;PP;PP / PODE / AGIR;não eleita
Três Forquilhas;PlanodegovernoBrunoeSacristoBRUNO.pdf;Bruno;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);não eleita
Três Forquilhas;PlanodegovernoLolaeRmulo2025.pdf;Lola;PP;PP;eleita
Três Forquilhas;PlanodeGovernoJARBAS.pdf;Jarbas;MDB;MDB;não eleita
Itaiçaba;PLANOGOVERNOFRANKOficial2024FRANK GOMES.pdf;Frank Gomes;PSB;PSB / PDT / PODE;não eleita
Itaiçaba;PropostadeGovernoItaiabaGENILSON.pdf;Genilson;PL;PL;não eleita
Itaiçaba;PlanodeGovernoANTONIEL HOLANDA.pdf;Antoniel Holanda;PT;PSD / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);eleita
Itaiçaba;PLANODEGOVERNOITAIABAPRONTOatualizadoNILSINHO.pdf;Nilsinho;PP;PP / UNIÃO;não eleita
Belo Horizonte;PlanoGovernoPrefeito2024FuadNoman.pdf;Fuad Noman;PSD;SOLIDARIEDADE / UNIÃO / PRD / PSD / AGIR / AVANTE / Federação PSDB CIDADANIA(PSDB/CIDADANIA);2o turno
Belo Horizonte;PLANODEGOVERNOMT1Tramonte.pdf;Mauro Tramonte;REPUBLICANOS;REPUBLICANOS / NOVO;não eleita
Belo Horizonte;pje-BrunoEngler_PlanoDeGoverno.pdf;Bruno Engler;PL;PP / PL;2o turno
Salvador;CapaeContraCapaConvencaoGeraldoPGP210x297AFGERALDO JÚNIOR.pdf;Geraldo Júnior;MDB;MDB / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / PSD / PSB / PODE / SOLIDARIEDADE / AVANTE / AGIR;não eleita
Salvador;pje-c2f3c3f1-Plano de Governo Bruno Reis 44 2025-2028.pdf;Bruno Reis;UNIÃO;UNIÃO / REPUBLICANOS / PP / PDT / PL / PRD / DC / PRTB / NOVO / MOBILIZA / PMB / Federação PSDB CIDADANIA(PSDB/CIDADANIA);eleita
Igarassu;pje-Plano de governo versão definitivaMiguelRicardo.pdf;Miguel Ricardo;REPUBLICANOS;REPUBLICANOS / MDB / PODE / PSB / AGIR / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);não eleita
Igarassu;pje-PlanoDeGovernoProfessoraElcione.pdf;Professora Elcione;PSDB;PP / PDT / PL / UNIÃO / PSD / SOLIDARIEDADE / Federação PSDB CIDADANIA(PSDB/CIDADANIA);eleita
Barreiros;PlanodeGovernoPDTUnioBrasil2024CLAUDIO DA COOATES.pdf;Claudio da Cooates;PDT;PDT / UNIÃO;não eleita
Barreiros;PLANODEGOVERNO2024PAULA VERISSIMO.pdf;Paula Verissimo;PODE;PRD / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / PODE;não eleita
Barreiros;pje-911e8c43-Proposta de governo - PEDÃO Pedro Ivo.pdf;Pedão;SOLIDARIEDADE;SOLIDARIEDADE / MDB / AVANTE / PSB;não eleita
Barreiros;111DiretrizesparaplanodegovernoCHEGOUAVEZDEBARREIROSEURICO CÉZAR.pdf;Eurico Cézar;PSOL;Federação PSOL REDE(PSOL/REDE);não eleita
Barreiros;PROPOSTADEGOVERNOCarlinhos20252028.pdf;Carlinhos da Pedreira;PP;PP / PL / PSD;eleita
Jurema;PLANODEGOVERNOBranco de Geraldo.pdf;Branco de Geraldo;PT;REPUBLICANOS / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);eleita
Jurema;PLANODEGOVERNO20252028revisadoLeoRamos.pdf;Léo Ramos;PSB;PSB / UNIÃO;não eleita
Cortês;PROFESSOR ERON.pdf;Professor Eron;SOLIDARIEDADE;SOLIDARIEDADE / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);não eleita
Cortês;PLANODEGOVERNOPSBMDBGeninho.pdf;Geninho;PSB;PSB / MDB;não eleita
Cortês;FatimaBorba(plano de 2020-2024).pdf;Fatima Borba;PSDB;REPUBLICANOS / PSD / Federação PSDB CIDADANIA(PSDB/CIDADANIA);eleita
Vitória do Jari;PlanodeGovernodoPartidoProgressistasLuizBeiro1.pdf;Luiz Beirão;PP;PP / PRD / MDB;não eleita
Vitória do Jari;PLANODEGOVERNO2025AryDuarte.pdf;Ary Duarte;UNIÃO;SOLIDARIEDADE / PDT / UNIÃO / PSD / PL;eleita
Vitória do Jari;PlanodegovernoPAULO LOBO.pdf;Paulo Lobo;AGIR;AGIR;não eleita
Ribeirão das Neves;PLANODEGOVERNOTÚLIO.pdf;Túlio;PP;PP / REPUBLICANOS / PDT / MDB / PRD / MOBILIZA / AGIR / PSB / PSD / Federação PSOL REDE(PSOL/REDE) / Federação PSDB CIDADANIA(PSDB/CIDADANIA);eleita
Ribeirão das Neves;propostadegovernoDIOGO FERNANDES.pdf;Diogo Fernandes;NOVO;NOVO;não eleita
Ribeirão das Neves;PLANODEGOVERNO VICENTE MENDONCA.pdf;Vicente Mendonca;PT;Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV);não eleita
Recife;PlanoGovernoJOAOCAMPOSEVICTORMARQUES.pdf;João Campos;PSB;PSB / Federação BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV) / UNIÃO / REPUBLICANOS / MDB / SOLIDARIEDADE / AVANTE / DC / AGIR / PMB;eleita
Recife;pje-GM-Plano-de-Governo-PREVIEW-07GILSON MACHADO.pdf;Gilson Machado;PL;PL;não eleita
